Date,close,high,low,open,volume,return,volatility,momentum,SMA_10,EMA_10,RSI_14,BB_High,BB_Low,Log_Returns,Volatility_10,Hurst,GARCH_Vol
2007-02-20,0.0909656152266835,0.08624632467542234,0.09235723663606368,0.09098724981490683,0.027798837503158962,0.0074148912778388976,0.12976878457513347,0.002758893059421103,0.07928876501062748,0.08104688542299193,0.7330660502544402,0.07054910441668943,0.09441542686303492,0.007387536112001285,0.03227827402911004,0.6815897619069831,0.1565783227290982
2007-02-21,0.09101821343728347,0.0865061181107924,0.09275230288716904,0.09177490025038681,0.028572402868731656,0.00038709978646389587,0.11666030363511865,0.0018983927222002654,0.0794639279934618,0.08133634392665645,0.7354669148806031,0.07093841389317054,0.09436867341534178,0.0003870248826710937,0.032313382935713966,0.6813875178590378,0.1565783227290982
2007-02-22,0.09099193051604829,0.08676599919312547,0.0930420846121322,0.09269390836338806,0.02751902732563599,-0.0001933559375631999,0.1167372733771987,0.0017261507337169473,0.07957980569375628,0.08156826422399585,0.732681075330397,0.07120859651799588,0.09432481734618273,-0.00019337463323248,0.03181928451853848,0.6806187535423383,0.1565783227290982
2007-02-23,0.08938648747195388,0.08624625748705853,0.09130357555862367,0.0920374299750139,0.03186799686276269,-0.011813069626124495,0.1209734133513543,0.0006571277712673048,0.07960675091308511,0.08145813645049818,0.5793977759724892,0.07121339880822494,0.09437396861841843,-0.011883398347205348,0.03881142948121384,0.6816127472564522,0.1565783227290982
2007-02-26,0.08880751064576656,0.08538879971609806,0.09053971600946156,0.09103968932490683,0.04728418297063114,-0.004311118261260405,0.12156456405905203,0.0005936832686580411,0.07971184058276265,0.081259884813535,0.5323986585376782,0.07102946790169601,0.0947729546586466,-0.004320437926690032,0.033667619629228984,0.6817413966296655,0.1565783227290982
2007-02-27,0.08462310450766383,0.08328423020517811,0.08308557649450696,0.08956943038421766,0.08412056221759143,-0.031292403963221194,0.16082345627049283,-0.000412732037187999,0.07938308404973751,0.08031607360758056,0.2963342394244485,0.07229829721112835,0.0928155183043925,-0.031792471105597464,0.07522042116069134,0.7025792686016298,0.1565783227290982
2007-02-28,0.0850704320587356,0.08141334681300866,0.08648337478524087,0.08552588412477272,0.07455329636475663,0.003453329667606475,0.16059089651824685,-2.790456897857777e-05,0.07896270299953523,0.07962742076288098,0.3269919235182368,0.07278164403784326,0.09147767138798685,0.0034473806167981593,0.07087782500349257,0.7008237549614363,0.1565783227290982
2007-03-01,0.08457044156080465,0.08024412613893112,0.08492935336087068,0.08528961611800645,0.09075145615738879,-0.0038465994468411813,0.15221313828810323,-0.0008945259752831669,0.07836447604459865,0.07897058428941486,0.3049797400705275,0.07284274866050869,0.09021487991456817,-0.0038540166372433376,0.0647501863907829,0.7054054490558859,0.1565783227290982
2007-03-02,0.08191230602179475,0.07910079992030172,0.08442884219791477,0.08521079489242131,0.06400552706848156,-0.020528920556174723,0.1552720797203766,-0.0025838227062333365,0.07755065667780153,0.07793665942931996,0.20672724619810792,0.07329006922732462,0.08812448208047985,-0.020742567869246484,0.07335907211070362,0.7006356386635229,0.1565783227290982
2007-03-05,0.08020169892463,0.0769182133642965,0.08203193131421495,0.08166621247738054,0.0793142735422427,-0.01348800270635464,0.15674291633672915,-0.003487911871350822,0.0765509028690288,0.07677119656742418,0.1577747057997139,0.07352417022007415,0.08587911316186689,-0.013579792119879011,0.07296692814585258,0.7001338603129804,0.1565783227290982
2007-03-06,0.08278079149115672,0.07826932939206688,0.08263772256093666,0.08263767640098654,0.06788036082900423,0.02061398394150471,0.17728550819132832,-0.002245921756883545,0.07571282783339309,0.07629938480534795,0.3177915694220643,0.07246967191873904,0.085276175045467,0.02040439124062428,0.08998695031485968,0.7407600402379663,0.1565783227290982
2007-03-07,0.08235978732148214,0.07876308881204452,0.08482401349852295,0.0845282024297469,0.048786936461601774,-0.003297007129689944,0.17701343821856927,-0.00243096362234493,0.07482625886012947,0.07583471762123586,0.3033447067314682,0.07101559066216528,0.08498464909645381,-0.003302454233752497,0.08892528371240441,0.7396897947218096,0.1565783227290982
2007-03-08,0.08335984923766804,0.0800102878502929,0.08577224660411525,0.08479076295512103,0.04091581544113079,0.007857685018898053,0.1802975984358837,-0.0020941653773237806,0.07404478121369101,0.07564133696858635,0.35947353570864393,0.06900852262447557,0.08546959915218849,0.007826974184441428,0.09352006284904302,0.736774153425596,0.1565783227290982
2007-03-09,0.08357029063226235,0.08001019401426795,0.08553509255769806,0.08565712283568844,0.02911333807001981,0.0016405885881247695,0.17942422304328123,-0.0022121351826448637,0.07344923883780194,0.07552242478765694,0.3712021608717191,0.06726236884083928,0.08606073773085421,0.0016392442927566175,0.09350597178148677,0.7379224164597123,0.1565783227290982
2007-03-12,0.08362288075082991,0.07904876137346523,0.08571942567903296,0.08439677436823406,0.03375099323270443,0.00040931791222798,0.17923549398660707,-0.0019322720219526694,0.07291836498830204,0.07543495631274696,0.3743012129168639,0.06513984398865436,0.08716659709241228,0.0004092341645035278,0.09409767148311568,0.7471799578604672,0.1565783227290982
2007-03-13,0.07799100422514547,0.07780163452467811,0.08034615446399018,0.08389798839708751,0.10311355388354572,-0.04381592624539221,0.22960919908737723,-0.0035419151395110443,0.07223927917531314,0.07431141284793061,0.1916663265344807,0.06570640719209311,0.08522456392140718,-0.04480483869687492,0.11634017884796899,0.7572006141979606,0.1565783227290982
2007-03-14,0.07957008342768071,0.0753332278928723,0.07863407882967213,0.07935567230274723,0.10194106048524411,0.012848170169451167,0.2362555951844963,-0.002948984822781476,0.0716760776912089,0.07368710625454275,0.27526980754514385,0.06512559282971278,0.08468863111865435,0.012766332660507243,0.12181546598077939,0.7562055271635126,0.1565783227290982
2007-03-15,0.08062277592259617,0.07699615700474396,0.08187388397538743,0.0804584195782618,0.05889467038688079,0.00845657578561676,0.23517049772489604,-0.0030277523243985847,0.07127186128688257,0.07337294240679992,0.32702328730008456,0.0643961011286687,0.08462376195884183,0.008421019265580323,0.12506297677695347,0.7593151082364097,0.1565783227290982
2007-03-16,0.07885945732637785,0.076060722513486,0.0814524082058042,0.08171868611966027,0.10055602346294758,-0.014046450855180859,0.2337061272644821,-0.0041358916488136565,0.07095926857115961,0.07278652893649609,0.2756830309735222,0.06443056817015291,0.08396131713029709,-0.014146035890023365,0.1207731156681495,0.7548178107517194,0.1565783227290982
2007-03-19,0.08030696008208915,0.07598279377903212,0.08192655744451392,0.08061595349238668,0.05244782521159769,0.01169496054291086,0.24005603877815154,-0.0033845315369019544,0.07097004665889114,0.07257711517101481,0.3446790226657035,0.06443003360930002,0.08398348920940124,0.011627103039986987,0.12099966551287858,0.7609950906718602,0.1565783227290982
2007-03-20,0.08075434427738773,0.07619065707852128,0.08237433309911428,0.08142988394001507,0.05272436548721306,0.0035728140432587097,0.2408598844842748,-0.003251592285423837,0.07076255107000975,0.07248934354000613,0.3653525659107375,0.06410911561714353,0.08389541623287591,0.0035664467048686153,0.11099764665547807,0.7575971396663262,0.1565783227290982
2007-03-21,0.08417560702391164,0.08078972077780344,0.08363863333843313,0.08221756356842047,0.08187413960706057,0.02722496407515851,0.260859364265051,-0.0023082554855514744,0.07094847971196894,0.07305658813642804,0.5030981108409684,0.06466596418526618,0.08369889677638462,0.02686095669091565,0.12730172318431535,0.7665340538893115,0.1565783227290982
2007-03-22,0.08264921504433279,0.079360641415757,0.08508735247484495,0.0854996266278964,0.07327476471887953,-0.011824462191923235,0.26269303288753043,-0.002889758436903243,0.07087571519117439,0.07323558255783838,0.4485100905434486,0.06447429287078041,0.08374895090076864,-0.011894927169455597,0.1293748184234429,0.7628189780333607,0.1565783227290982
2007-03-23,0.08278079149115672,0.07881498071654089,0.08527172229205648,0.08426556627880374,0.03983534642508632,0.0010314765929986258,0.2628856380065304,-0.0028314330783050603,0.07079487539031898,0.07340660970659593,0.4535699417881084,0.06423740196029298,0.08382905526867201,0.0010309449865460107,0.12932532152696213,0.7626836591122824,0.1565783227290982
2007-03-26,0.0832545638041117,0.07852921524009537,0.08398111251424231,0.08416059357040875,0.040315554876661636,0.0037102499361694186,0.2617002765606647,-0.0020922273848624933,0.07075716202614399,0.0736350369516289,0.47254096820648295,0.06411243131992325,0.08388121213237576,0.0037033839366838505,0.1296748979255132,0.7656782235300585,0.1565783227290982
2007-03-27,0.08291244885830465,0.07863316794403341,0.08506106877408795,0.08426563768862064,0.03719746984332965,-0.002669298714654156,0.2615866539887172,-0.002014045501690767,0.07126108734201991,0.07375802831150102,0.45867506494789134,0.06412045054779456,0.0848840925465233,-0.002672867644910227,0.07332948315313491,0.7615085460306252,0.1565783227290982
2007-03-28,0.08138600023449902,0.07774969362957954,0.08358600045956929,0.08347791492612108,0.04650828196083873,-0.011941754352068568,0.2421647306770131,-0.001092585996397785,0.07144702592686447,0.07357353223152144,0.3991252958030487,0.06403279594745387,0.0853468193302955,-0.012013629886983214,0.07717996177399226,0.7583525395187111,0.1565783227290982
2007-03-29,0.08272815282039475,0.07816539066266964,0.08419178049056322,0.08334659629284455,0.03557933552790464,0.010626868027921788,0.24511844521617562,-0.0007509889316208652,0.0716626034243969,0.07367328160651151,0.45869366115731713,0.0641893776102859,0.08561919841375479,0.010570799736316855,0.07829759378296185,0.7602431529864536,0.1565783227290982
2007-03-30,0.08241239362411451,0.07915281558024331,0.08400744969872356,0.08431812670554556,0.044163762293079445,-0.0024738226566931587,0.2449460693815334,-0.0006856186082804831,0.07202640199973001,0.07369591406378748,0.44575662047787434,0.06372556507720459,0.08682353691972333,-0.002476887611775186,0.06990823188794423,0.7550520111027972,0.1565783227290982
2007-04-02,0.08204388246861868,0.07777562603333096,0.08334888350762601,0.08371416526814535,0.04958105549630805,-0.002894268997834848,0.23433335080371515,0.0001541267040214157,0.07220425204733322,0.07364559732141027,0.430181239534541,0.06347025306338083,0.08744152215205936,-0.0028984654934982685,0.06753173612300076,0.753177739633515,0.1565783227290982
2007-04-03,0.08379321803284984,0.07893166982650926,0.08527530144081405,0.08427211607671328,0.04835577653864066,0.01377907824990543,0.23336692430543302,0.0014525591305099904,0.07251541381613794,0.07393118750892319,0.5098072696344225,0.06349194011798337,0.08804365902033859,0.013685009883121007,0.07239863041279983,0.7567260216014391,0.1565783227290982
2007-04-04,0.08379321803284984,0.07924568242384739,0.08575278766467331,0.08509184371382722,0.027761934324487317,0.0,0.22272298067922885,0.0004709408475811948,0.07247625956215933,0.07416485220779742,0.5098072696344225,0.0633289532633401,0.08813180952458621,0.0,0.04515566124151331,0.7527487175246743,0.1565783227290982
2007-04-05,0.08434979611335397,0.07971669502752349,0.08593846431776991,0.08453652786449889,0.022284381500389822,0.00432443939815097,0.22266317543600214,0.0008338668727164764,0.07265038848491612,0.07445999564874364,0.5350482426445924,0.06378218811720196,0.08801759562640962,0.004315115879759448,0.03774322855424077,0.7539855086813755,0.1565783227290982
2007-04-09,0.08495936891404565,0.08034470382407638,0.08678729996126289,0.08567353868338831,0.020032820472575565,0.004715798783570646,0.22167821845706648,0.0006842532424627903,0.07287346126086336,0.07481533876369084,0.5624600260110658,0.06438154353975753,0.08785212479518745,0.004704714239147355,0.03830715030400832,0.7587982659146901,0.1565783227290982
2007-04-10,0.08559553213320376,0.0808942815473497,0.08763621554249154,0.0862817731645445,0.023261147913078536,0.004898408615357175,0.22214208416909997,0.0008393875294738573,0.07311316185542963,0.0752249029822582,0.5905912454999513,0.06508498312038885,0.08761355438145899,0.004886450446641118,0.038644137685219085,0.7589090460015218,0.1565783227290982
2007-04-11,0.08535689000569546,0.08089418015001154,0.08763611350398387,0.08651965602180275,0.04087751087592731,-0.0018285692318471547,0.2223318620813663,0.0007328214749940889,0.07336345742292202,0.07551542501064556,0.5758328373872296,0.06555878391230621,0.08763112656021763,-0.001830243105405349,0.038256801558014766,0.7760416984273124,0.1565783227290982
2007-04-12,0.0854895426928286,0.08136533580490368,0.08697307151568096,0.08763038781051666,0.02920442819458906,0.0010182987534366195,0.1523829829343685,0.0028677845701764143,0.07378363464397442,0.07577790305060977,0.5822953230325677,0.06571451220916771,0.08831489026415248,0.0010177806389613793,0.024839666226056396,0.7751604337989396,0.1565783227290982
2007-04-13,0.08519798676545673,0.0811821548617504,0.0867873774708399,0.08744528348824956,0.03758425252611601,-0.0022358312340224895,0.1488529008058356,0.002149498789058621,0.07403653027598878,0.07593819807203445,0.5623320110451412,0.06587683381192164,0.08865627391306388,-0.002238334436530924,0.021654563462929783,0.7767206060718609,0.1565783227290982
2007-04-16,0.0875302561597188,0.08327547102217361,0.08853803961801879,0.08749805231277369,0.05859897782866369,0.017925362754467322,0.15728329372142041,0.0026003934066229336,0.07456056756322907,0.07650499319923704,0.6704976030917231,0.06672208452839343,0.08884314994507456,0.017766597910476713,0.03477883079876709,0.7934881003558143,0.1565783227290982
2007-04-17,0.08808691516054692,0.08372039039920792,0.0895726583710327,0.08882025641751362,0.042125679146947995,0.004203030488177495,0.14518571285144347,0.003469416327735236,0.07517933651932188,0.07707271301483393,0.6923912672699339,0.06728649294875028,0.08950735482610289,0.004194222427275859,0.031575180325746466,0.8009721480829524,0.1565783227290982
2007-04-18,0.09309624735760247,0.08960818558425698,0.09413530660997388,0.09305109257743577,0.16806361547448379,0.03766444827632576,0.18588952258707214,0.0047060586007549934,0.07613190885133439,0.07847290432493922,0.83520051091281,0.07066402338427719,0.08796392211533227,0.036972464924950675,0.07244975748710762,0.7729623816111587,0.1565783227290982
2007-04-19,0.09314929872201683,0.08845684040914173,0.09392312686235066,0.09426749604419432,0.08169242648676601,0.0003844070972010005,0.18646168411586586,0.004554229698561769,0.07708991331304926,0.07962842486245297,0.8363427335391218,0.07269978918770448,0.08780380460054879,0.00038433323172181464,0.07226816056258516,0.773529484484095,0.1565783227290982
2007-04-20,0.09434196719338744,0.08971287059606639,0.0959126193837963,0.09590692095648884,0.08383234372087744,0.008638685518743028,0.1682110850341211,0.0036691688149229364,0.07811304947389638,0.080796629328662,0.8618254115312751,0.07464131652874867,0.08787075950131823,0.008601585584994808,0.07203750898838397,0.7667154243299229,0.1565783227290982
2007-04-23,0.09365283353013898,0.0896866929358539,0.09577997244362149,0.09511361738757482,0.044167499323831,-0.004948752904040843,0.16179531872384553,0.003996583542917336,0.07900320617162782,0.08162370968963131,0.8133980483716561,0.07579693630658357,0.08847476348641989,-0.004961038530807204,0.07669110435058034,0.7637804470295978,0.1565783227290982
2007-04-24,0.09333473573649514,0.08858758629936725,0.09471885217110995,0.09434673858417567,0.03314372573557611,-0.002295659713969278,0.1629698411691189,0.003838148480680769,0.07979565247776726,0.0822409943087791,0.7909049382778741,0.0765442232381103,0.08930038082896508,-0.002298298780436445,0.07895931114434197,0.7644083307509315,0.1565783227290982
2007-04-25,0.0950840227485319,0.09031466913887826,0.09612477691481147,0.09482270723852176,0.06945084800234685,0.012653365884061518,0.1658013780245696,0.004264011144866108,0.0807916503615948,0.0830727947230197,0.8347302067452376,0.07742053393065232,0.09040243571887255,0.012573981005845121,0.07792086433747282,0.7398185087685605,0.1565783227290982
2007-04-26,0.09540212054217573,0.09047172804001569,0.09713285204011946,0.09622421504515138,0.05241185629061394,0.0022721910291285674,0.1640723701314658,0.004499320180284332,0.0818066366707409,0.08381277619268002,0.8421651051959622,0.07788157730385792,0.09196734299732082,0.0022696135067691928,0.07745997523644377,0.7543231098757598,0.1565783227290982
2007-04-27,0.09436846050746503,0.08994837599150732,0.0960187231193444,0.09622422404218783,0.0523562679581845,-0.007366755033739736,0.1589824482932028,0.004717177290680943,0.0827456361356616,0.08422513819469968,0.7666624702287861,0.07722895828631826,0.09451889225698148,-0.007394023576591329,0.08140141551210257,0.7547236664448421,0.1565783227290982
2007-04-30,0.09317575966796482,0.09062874640766824,0.09562082281944406,0.0954044945290132,0.12462763992027046,-0.008563301044721361,0.16381907468451407,0.0038033597157931744,0.08332370057623326,0.084339740669338,0.6865991896835769,0.07642904418654739,0.09649691632439464,-0.008600176776693183,0.08290136341895221,0.7610748861934699,0.1565783227290982
2007-05-01,0.09359983071791902,0.08916333906726415,0.0945862640007778,0.09524584615556889,0.04969550206307455,0.003071024787950627,0.16226065930789954,0.0040674000703000215,0.08388818883541799,0.08451271857182235,0.7013142674665547,0.07470158132409749,0.0993964387695519,0.003066318823620246,0.0829355023697833,0.7686566471543138,0.1565783227290982
2007-05-02,0.09436846050746503,0.08986987533667579,0.09564734718890214,0.09418813414458943,0.04553618683658946,0.005549198028540925,0.16032078929091415,0.004469469928698867,0.08401845554797763,0.08479781832308886,0.7276210078482584,0.07474593091638251,0.09961244501130953,0.005533857953072913,0.03462677490742484,0.7674230507452179,0.1565783227290982
2007-05-03,0.09476608679553603,0.09026244469821623,0.09662889844871053,0.09638294053266228,0.03026901482993941,0.002854859739575444,0.15675449962227073,0.003949269047254582,0.0841840045892415,0.08510535437966449,0.7410456770865643,0.0748324501799334,0.0998561092118819,0.002850792366856,0.03479764169527336,0.7812847951073556,0.1565783227290982
2007-05-04,0.09458048794040974,0.0906025623589575,0.09721242625865034,0.09630353649841583,0.04089292612777749,-0.001328761072815876,0.15724312647963015,0.0038859947104538267,0.0842084276299837,0.08532230677506619,0.7267615978911653,0.07487243748727446,0.09986421116090385,-0.0013296446586131979,0.03113175108572402,0.7960253460703081,0.1565783227290982
2007-05-07,0.0948455020015096,0.09034086145770892,0.09710629039382529,0.09632995923577556,0.01940873633706523,0.0018998441605693195,0.15738219685580238,0.0037705377943785096,0.08433054946228496,0.08554931526311435,0.7367745509463708,0.07497760142198631,0.10000167180653333,0.0018980417391708802,0.029284635048159088,0.7980515022149689,0.1565783227290982
2007-05-08,0.09410341407823555,0.08955585609054995,0.09625745955257123,0.09545737633222134,0.027129441869785966,-0.005309823874764419,0.16042598632274638,0.0032931271916006497,0.08440925734280419,0.08559643485992824,0.6763822426808277,0.07490116528650134,0.10023777465738773,-0.005323971091262617,0.031084703391971443,0.8021521706728101,0.1565783227290982
2007-05-09,0.0960911732851002,0.09112586085105084,0.09678793288204562,0.0956424065235136,0.04363543957057779,0.014298836390306935,0.16485505744237686,0.0037407666094554,0.0845123832926229,0.08600628084642492,0.7531645928085713,0.07531573941851608,0.10002064328953708,0.014197572194488571,0.03368925400935796,0.7949723599282954,0.1565783227290982
2007-05-10,0.09291071323873534,0.0905502290176328,0.09551470581375829,0.09627710200242814,0.04791760968302039,-0.022555940495418536,0.18772774655999608,0.0027537489302377153,0.08425727868291077,0.08574753117380454,0.5491331466794961,0.07521566861448434,0.09961115465189252,-0.022814216888513435,0.05784472056193367,0.7813915549205181,0.1565783227290982
2007-05-11,0.09330824242241756,0.08884927822894659,0.09490454661615044,0.09450539491019538,0.04297071522564426,0.0028843509488192254,0.18762165102837258,0.0028426085585892677,0.08414871894624215,0.08561008138179618,0.5663136675272051,0.07520231843607555,0.09940699402266051,0.0028801991901246994,0.05700589563722905,0.7770537111272111,0.1565783227290982
2007-05-14,0.09246013269063877,0.08827360937730713,0.09445361214754386,0.09418811457155218,0.028531295530464507,-0.006135928305042837,0.18942949745543344,0.002656889650445442,0.08407544319542531,0.08533920402427239,0.5196898472863941,0.07532761193569779,0.09913181680443922,-0.006154830474362185,0.05561143622379422,0.771193937088349,0.1565783227290982
2007-05-15,0.09299017699690332,0.08971280933525119,0.09564729247586251,0.09442606430642772,0.036830773700832944,0.003858454759025909,0.18123357335752918,0.0019870368887577555,0.08401301844683262,0.08521658408385008,0.5448505474156308,0.07535840336759192,0.0989750720759821,0.0038510300150263826,0.05587516374363456,0.7619140186378952,0.1565783227290982
2007-05-16,0.09550814235068047,0.09065490473809634,0.09617788149603129,0.09516650452477268,0.045331117274097665,0.01825906386957943,0.1897403610756806,0.002656371811681657,0.08412971477802184,0.0855865894858327,0.6482837022925864,0.07564719078482293,0.09891382871641724,0.01809436892545588,0.06739968923255672,0.7635695194541463,0.1565783227290982
2007-05-17,0.09439500237373702,0.09047176866885154,0.09697372739822457,0.09625069420036261,0.027230808828922006,-0.007927207991934915,0.1439565007877193,0.00048534056081210125,0.08409171804161403,0.085681397735833,0.5853772984460691,0.07558092120522017,0.09890537498192437,-0.007958795348986157,0.06961807874435923,0.7570768664295671,0.1565783227290982
2007-05-18,0.09434196719338744,0.09028856871158986,0.09684106937323578,0.09582758596282906,0.036877953714071376,-0.00038070710681537,0.14398765572707595,0.00044890655109703595,0.08406729500087179,0.08574906167960927,0.582394888625469,0.07554192122109452,0.09889626315513475,-0.00038077959416417623,0.06957480035573617,0.7512364056243646,0.1565783227290982
2007-05-21,0.09439500237373702,0.08997458110419199,0.09646971853736444,0.09519299160205816,0.033576287045069056,0.0003808520999164511,0.140877517821936,5.567638829577041e-05,0.08402116664138612,0.08581432953074108,0.5847497271552865,0.07545213700953549,0.09889554582140209,0.00038077959416417357,0.06942392439171836,0.7485280062662423,0.1565783227290982
2007-05-22,0.09367935921234616,0.08963437140282882,0.09588609833596726,0.09566893762703266,0.03010785537877843,-0.005137164344299117,0.14096333525329152,4.670441495013833e-05,0.0839777460610138,0.08573405549686439,0.540837097296638,0.07542018715217638,0.09884110588329775,-0.0051504049385877534,0.06936256282632447,0.7439935879815417,0.1565783227290982
2007-05-23,0.09288418755652816,0.08952965489248069,0.09546162491928176,0.09506071396490745,0.037493629530390704,-0.005737525351937722,0.14218292492512816,-0.00011719394876264473,0.08364937067192751,0.0855198466095412,0.49421232600667564,0.07468742994695063,0.09893174530392593,-0.005754048180930432,0.06104222031044379,0.7344339376262251,0.1565783227290982
2007-05-24,0.09182398565554548,0.08848292011518033,0.09418830899376424,0.09418807672960133,0.04617708761048181,-0.007693983602908738,0.13651378759532878,-0.0010861153529040854,0.08353809652755531,0.08514654965456597,0.4364650037460802,0.07486239595955407,0.09852952033601295,-0.007723734997492595,0.042326745348219424,0.7419328513704668,0.1565783227290982
2007-05-25,0.0919565816984518,0.0874624376913282,0.0936843660786,0.092945342536635,0.03522525186419444,0.0009697228223728427,0.13618422920823492,-0.001148137648463882,0.08339969487762261,0.0848658924912025,0.44442762503727584,0.0749440561200275,0.09816830370409313,0.0009692529449394397,0.04176159012174423,0.7405846096628259,0.1565783227290982
2007-05-29,0.09243359082436678,0.08764554279341802,0.09418831492391885,0.09326259222738753,0.029577664140901006,0.003485160634404627,0.13512482599744222,-0.0006313797595046266,0.08339697715562389,0.08472536444886922,0.47371873403771947,0.07494599447371539,0.09816086819477249,0.003479101535954014,0.04090326521779164,0.7521719077454649,0.1565783227290982
2007-05-30,0.09306970549133048,0.08801190767931774,0.09392304461458262,0.09268085492477407,0.03280599158140397,0.0046314882519511436,0.13308086044928144,-3.056459663078722e-06,0.08340512037873471,0.08472920683332333,0.5118959826274074,0.07494823012209573,0.09817492015219142,0.004620795911824886,0.041250363595694686,0.7479859811486919,0.1565783227290982
2007-05-31,0.09246013269063877,0.0886661325601514,0.09477193288272012,0.09484918223301833,0.036229578878675894,-0.004417778647297643,0.1334292604618531,-0.0003596661470558535,0.08309302315013226,0.08461848848461281,0.47299595305698583,0.07424149528373639,0.09827160347721339,-0.004427565867203662,0.017364387207656654,0.7122806852436406,0.1565783227290982
2007-06-01,0.09264568299357068,0.08806429130993668,0.09474543079355363,0.09397658853808566,0.041501127882593705,0.001350712461061665,0.13187011124547054,-0.0005595940312215326,0.08291390372749793,0.08456255969021698,0.4850261237901755,0.07388602975361694,0.09827580158620325,0.0013498010695783443,0.014596472697235467,0.7149093555265803,0.1565783227290982
2007-06-04,0.0917709990273903,0.08733154754310404,0.09442707533235284,0.09302462485501745,0.03678639646065818,-0.006358668630372044,0.1327238655996497,-0.000998333477409508,0.08265065258037993,0.08435341752886955,0.42865026274375806,0.07349315508455875,0.09814946033969965,-0.00637897107384763,0.016674618477901696,0.7120535829340562,0.1565783227290982
