Date,close,high,low,open,volume,return,volatility,momentum,SMA_10,EMA_10,RSI_14,BB_High,BB_Low,Log_Returns,Volatility_10,Hurst,GARCH_Vol
2007-02-22,0.028626734795247757,0.027517264705172864,0.029989381979612373,0.028265567804515203,0.23903891521960544,-2.104611615294516e-05,0.2854384822519958,-0.00016484618091853567,0.025865103339608862,0.025727457673299745,0.43631188944588706,0.023064912155222855,0.028783654186928583,-2.1046337625555153e-05,0.15206709971638283,0.721933527230505,0.15823337499581683
2007-02-23,0.02794124748395621,0.02658367869617407,0.029119113759175072,0.027881169409294172,0.1583033185221723,-0.010990819587685774,0.24310593515135526,-0.0026782716181508867,0.0258596146660107,0.0257121198443684,0.37806242301571313,0.023053650008659908,0.028784595793564453,-0.011051664882472653,0.16233144970713664,0.7214955277396364,0.15823337499581683
2007-02-26,0.027195463562479087,0.026365960460324807,0.028584267031341384,0.027499378443733125,0.16209003618815088,-0.01209047468364488,0.2354854223872085,-0.0022063442949980605,0.025900314793848016,0.025559943465230273,0.32032342025493354,0.023044634260329773,0.028878091183718847,-0.012164158993826448,0.14329926915578894,0.730509562030303,0.15823337499581683
2007-02-27,0.025077392363880673,0.02438736618283289,0.026394721460508808,0.025168097579839524,0.39384322997459875,-0.034757915079711155,0.25128713516469653,-0.004617581489875894,0.025772859306106642,0.025038885739870065,0.19120612268251602,0.023383052769718644,0.028248467911062565,-0.03537634390219254,0.22186305660442898,0.7220386473498673,0.15823337499581683
2007-02-28,0.025166522109956985,0.023602331104729972,0.025849321101903383,0.024567963104070112,0.3383003666150849,0.0015153033496737578,0.25202752729729117,-0.004221787216528618,0.025643663306745036,0.02462925284271711,0.20010163381420698,0.023593270260668375,0.027754480840051776,0.001514156436021538,0.22175390850091412,0.7236516891447919,0.15823337499581683
2007-03-01,0.025006614634700455,0.023442247711957707,0.025447856598237242,0.023555953062482184,0.3666205036611033,-0.0027144890280685896,0.25043830273172263,-0.0045299306276927334,0.025406691211211183,0.024264160437715683,0.1911695777769632,0.023708913807878054,0.027141537962271485,-0.002718179934206246,0.20281541651354346,0.7218361607653667,0.15823337499581683
2007-03-02,0.02375491051929486,0.02296584996392869,0.0252735385115843,0.02387498491058425,0.27546167380061576,-0.021305979013421017,0.24682007007171544,-0.006236170756310793,0.02510157407866421,0.023731101772668302,0.12658069251906506,0.024031894042311895,0.026163295455622834,-0.021536227707085822,0.2188026781544324,0.7161837175353541,0.15823337499581683
2007-03-05,0.024052440518624985,0.022556043131135003,0.025051680072240894,0.02281720999424769,0.26555027647328355,0.005174681698338901,0.21800616123377797,-0.00411442628334356,0.024713450775647794,0.023350667061955037,0.15942896586891298,0.023911907335400488,0.025495365876634757,0.005161339042536201,0.19075168248128654,0.7169608790262134,0.15823337499581683
2007-03-06,0.02622818301833258,0.024284917722783378,0.026422462038769134,0.02418355953570342,0.3166731337599083,0.037645999631207294,0.26165513962442316,-0.002297056575023432,0.024518653208290705,0.0234467494206577,0.3601487060599462,0.02353760367829332,0.025501202781658232,0.036954685758332446,0.28117285020859606,0.7150460176832769,0.15823337499581683
2007-03-07,0.025977828113133816,0.024815093044238866,0.027334982392441386,0.026173562913362647,0.2733145658456795,-0.004174632284493884,0.24206615016895952,-0.0010776549079528472,0.024247942517672115,0.023478490283648554,0.34386702965925753,0.022883307358687204,0.025654963680317507,-0.0041833703892444835,0.2747358776108624,0.7171318333297612,0.15823337499581683
2007-03-08,0.02585724998074585,0.025117329435835258,0.027309892906345876,0.025719863176241697,0.22250835276250996,-0.002019051934058047,0.23913964684844002,-0.0016141546920342817,0.0239650492731686,0.023481885187144884,0.3357266961455808,0.022042690087159603,0.02598599886177423,-0.0020210929671782485,0.27408057348350573,0.7205264172211875,0.15823337499581683
2007-03-09,0.025626564776309098,0.024208065821875686,0.026781656015687237,0.025560344077230915,0.20580428663228836,-0.003870583380659376,0.23921348679311616,-0.0016499976721537067,0.023728612482566358,0.02344147346257653,0.3195715905670843,0.021300408168880007,0.026305793567551645,-0.0038780934737372564,0.2718153023395958,0.7282178064581313,0.15823337499581683
2007-03-12,0.025861182915032706,0.023804670557207704,0.026915034580107307,0.024850377784627536,0.1402068854151132,0.003951868695964755,0.23965123726702664,-0.0015651503820427511,0.023592320353626753,0.023452335029469425,0.3419902446096177,0.020817062758119252,0.02655036479945596,0.003944080574548862,0.2701135222244695,0.7301960983546159,0.15823337499581683
2007-03-13,0.024325060257695763,0.02337949721899088,0.025821586551229417,0.024528734228935666,0.2665132218591338,-0.025772344250266088,0.2465402592423222,-0.001868393558588181,0.023515472244784133,0.023173625626488753,0.2385974620643525,0.0208383756507408,0.026369172765543618,-0.026110269848256297,0.24278755364439045,0.7242783721345409,0.15823337499581683
2007-03-14,0.02497647387359926,0.022960726598121775,0.02531579858471498,0.023629172661994914,0.33763237747354913,0.011218231733401085,0.24956091437652664,-0.0009630430941758041,0.023496059478224127,0.023067549698174032,0.30080457332722466,0.02082461134018221,0.026344194835894306,0.0111557740475661,0.2500415405118247,0.7232540627161109,0.15823337499581683
2007-03-15,0.02473923545512699,0.023109274413422518,0.025968166960972552,0.024234543462524995,0.16097527508831525,-0.004040245023631983,0.24957119218849788,-0.0012396022112769942,0.02346874762468871,0.022936344022776188,0.2850179447722542,0.02081603807581435,0.02629733437165714,-0.004048428864142416,0.25045547669674145,0.7311022090730517,0.15823337499581683
2007-03-16,0.024039324031898485,0.022709717073995474,0.02543332477573782,0.02394558044001601,0.23536063734933071,-0.011968066008313794,0.2450119361031444,-0.0025179398241997886,0.02349779947611602,0.022697955024690505,0.2398129970842251,0.02075935319170283,0.026418638359119152,-0.012040259902675696,0.23336303104310838,0.7356251020086055,0.15823337499581683
2007-03-19,0.02487554532466238,0.022940231789607586,0.025531052373907757,0.02363178163527628,0.21534698865422747,0.014472085992229822,0.25038781350068845,-0.0013729658063257005,0.02358187677017702,0.02265946860350152,0.321675898891566,0.020682623409423763,0.026674876333667677,0.014368364865492126,0.2421838597205773,0.7287749768106601,0.15823337499581683
2007-03-20,0.02461995991862176,0.022824973878673452,0.025923267960925228,0.023963888387890916,0.13830268260255352,-0.004360194501791259,0.2399863175409262,-0.002454609575541323,0.023417602372216642,0.02258012847203708,0.30367690073360976,0.02041249490339895,0.02663036238084296,-0.004369727871494559,0.15272433265219826,0.7463266256844427,0.15823337499581683
2007-03-21,0.02609710867896678,0.0239737203993571,0.026135885166501456,0.02389982892783918,0.24139856517412125,0.02530997953792502,0.25772575977188567,-0.0014682472135335843,0.0234297864672866,0.022791768740567403,0.4328055355308984,0.020456558692200047,0.026607570874248455,0.024994985932334804,0.2005303944862572,0.7329354388906155,0.15823337499581683
2007-03-22,0.02681668477362957,0.024690884050073185,0.027102572222668715,0.025247867229748526,0.236297557184212,0.012025111232026653,0.2599724193554304,-0.0012748847152919765,0.023527789395494485,0.023099649521769697,0.48625332498333784,0.02084232159627323,0.026390219590930873,0.011953384027806806,0.20759061445672966,0.7284848224150174,0.15823337499581683
2007-03-23,0.026789154233621576,0.02484711652183108,0.02770343459435958,0.02601144288587249,0.16822339103316084,-0.0004546066838311269,0.25995040955024573,-0.001295530456609985,0.023646543866319723,0.023346397653069145,0.4838576177623607,0.02119533781999633,0.026251106721515656,-0.00045471004877773634,0.20593659758370156,0.7259416176374255,0.15823337499581683
2007-03-26,0.02720463705626326,0.025053297588630584,0.02751062340612396,0.025893759591837054,0.19420556608380415,0.006863910910404503,0.2589158579943219,-0.00044530519479616233,0.023783773035753804,0.02362607006238833,0.5155316864580088,0.021616606102878896,0.0260758733007153,0.006840461515795669,0.2071143643651401,0.7354153989128739,0.15823337499581683
2007-03-27,0.027023767343017452,0.025082755471080243,0.028133944790671474,0.026286015257732782,0.15216996367716235,-0.0029676565621824524,0.255653994322416,-1.0885284250332427e-05,0.0240594365813106,0.02382103013169544,0.49787002334157393,0.02192037389751479,0.026312943799067505,-0.0029720687863909584,0.1492889666446601,0.7351031443920729,0.15823337499581683
2007-03-28,0.026795712476984826,0.025109652577462588,0.028108858381776944,0.026066352604471855,0.1890568445837852,-0.00375299413946939,0.22303797369030715,0.001465539522427847,0.024245265479285745,0.02393784600032115,0.4750538818446518,0.022120285649908734,0.026478036975614738,-0.003760054291984485,0.1495276248538023,0.737555503122372,0.15823337499581683
2007-03-29,0.026669878697116338,0.025181362294499424,0.027428740692029115,0.02641675564969348,0.16289682826818755,-0.002078589629582406,0.2233750737950106,0.0012944017615108866,0.02444247397374843,0.024009863753149646,0.46209153827785443,0.02220892232526269,0.026787369353487155,-0.002080752895220682,0.14754445823723059,0.7402451927681182,0.15823337499581683
2007-03-30,0.026308124182641515,0.02484839676139066,0.027579296333530817,0.026096425064688518,0.13651125717752588,-0.005988101220214315,0.22440083687285586,0.0011385154666468046,0.02467422402069324,0.024001058922206123,0.42452066243577447,0.021958676572675466,0.027535739369876154,-0.006006101793803995,0.13471632207104686,0.739471197333279,0.15823337499581683
2007-04-02,0.02635662198996653,0.024224718682105198,0.027048411619021037,0.025528963775187243,0.13947383239615516,0.0008076174497966271,0.20908465110838584,0.0021915438696571686,0.024825510852457905,0.02400293483188848,0.4296679417003245,0.021811995303160463,0.028006163944755837,0.0008072915023061339,0.12385487378005655,0.744321142038687,0.15823337499581683
2007-04-03,0.02820076079495596,0.026237897114249675,0.028617284381426293,0.026351384332937836,0.2719135236851857,0.03068503298241243,0.2311784378526836,0.0034063225022320986,0.025191277211790493,0.024349733242578338,0.5928002582570268,0.021896350255524617,0.02866680676653125,0.03022366173892738,0.1727430347917087,0.7382428358556165,0.15823337499581683
2007-04-04,0.027993673196240347,0.026077820135144716,0.029354177416956992,0.027409159297799884,0.1538008982045483,-0.0033431903971126165,0.19554469408033828,0.001454456310407341,0.025385004683012705,0.02459470601765093,0.5691532718092457,0.02215860034158352,0.028780450055565655,-0.0033487913449690826,0.14543505272115304,0.74182380819569,0.15823337499581683
2007-04-05,0.028057907770040517,0.025961286455701615,0.029359462108887596,0.027299335260469362,0.10769229707126972,0.001040471591386316,0.1944847469189663,0.00170279459021116,0.025511791296453736,0.02480716442120902,0.5743160248949422,0.022414677791396533,0.028763123870859934,0.0010399306759922946,0.13822646382814985,0.7479528921111301,0.15823337499581683
2007-04-09,0.02762537049705774,0.026077819742075514,0.028827255399211833,0.027518988359841193,0.12271337757216752,-0.0069989562967046615,0.19644077487934897,0.0014656562872279878,0.02559720788030044,0.024900013479162847,0.5219502117851127,0.022501692776816885,0.028844302884422753,-0.007023563876796443,0.14426430108281937,0.7442323633732655,0.15823337499581683
2007-04-10,0.027401248565311967,0.02579480381279811,0.028770480482091444,0.02674887488158769,0.11912185153845589,-0.003652114592624822,0.19636744275171988,0.001476059562848681,0.02561729106234581,0.024934020307155705,0.495319320086148,0.02252463256842592,0.02886069578986126,-0.0036587998449588116,0.1429624120035943,0.7463123046477673,0.15823337499581683
2007-04-11,0.02714303282086722,0.025616780927439027,0.028433716357625732,0.02661419095667235,0.15524097869149547,-0.004223103787986404,0.19710934770181265,0.0010867751588510065,0.02562947361623074,0.02491350037658209,0.4645384605140884,0.02253048440009897,0.028879396163667505,-0.004232046276373174,0.1437745757473711,0.753010725622578,0.15823337499581683
2007-04-12,0.027517888734085345,0.02543749017298888,0.028384854917121595,0.026344849581599425,0.10734962731684554,0.006156747686924202,0.1716813854554469,0.0026072081082410205,0.02570324140993909,0.024966892661010043,0.5039351730840947,0.02257205062932316,0.02898597156794846,0.006137872350056168,0.1445935669162492,0.7544541467316619,0.15823337499581683
2007-04-13,0.027373718025303972,0.02553610488947132,0.02853277038430921,0.026926690007583583,0.11111899461551149,-0.0023534142527121826,0.1695280382439977,0.0019609392517594363,0.025775136150115154,0.024983585311710077,0.4853492416792219,0.02256742999146142,0.029138849945568403,-0.0023561878845589435,0.14474832801359167,0.7570100649567855,0.15823337499581683
2007-04-16,0.028419652225859876,0.02658880345523746,0.029165328766776105,0.02692799729208146,0.21015055364409882,0.01711389996737145,0.17581408337509039,0.0029682794894262663,0.025990821398100043,0.025193064952766908,0.588094222062888,0.02267585581267112,0.029464692745581188,0.0169691068301154,0.1564445026259665,0.7496427807753107,0.15823337499581683
2007-04-17,0.028226973651098032,0.026511955536698016,0.02962093180335005,0.02762620198566739,0.12913301347783565,-0.003099620045531104,0.16886780972337842,0.0033905864400349656,0.02618187131720754,0.025328383695233436,0.5618883345955155,0.02255470899780314,0.02998916688129418,-0.003104433817560931,0.1591061622227977,0.7529504526085747,0.15823337499581683
2007-04-18,0.028647707091892502,0.02696146934118688,0.029347574222661488,0.027294097583306955,0.2358551228177403,0.0067893829619891655,0.16455758974356754,0.0030247434385949346,0.02622752532743975,0.025517869636457025,0.6005865513607807,0.022715828304211934,0.029908097855866435,0.006766438893652961,0.0851949037555925,0.7480056609660823,0.15823337499581683
2007-04-19,0.02807624469895341,0.027223997112068674,0.029355497171991866,0.027717726333865114,0.4674434881147183,-0.009159511293890366,0.16807366417807457,0.0027962045437330725,0.02623595971934676,0.025565913188017014,0.5223250161774863,0.022730188705741547,0.029909850045652865,-0.009201717540879324,0.09459278306943855,0.7483735915084053,0.15823337499581683
2007-04-20,0.029495717128861502,0.02857507950046679,0.030996993927721234,0.029812341964734236,0.5174082083832259,0.02296190225845729,0.16426424835607978,0.0026843913399488945,0.026382826946191464,0.025870978185108653,0.6424476003191271,0.023277238266176184,0.029617850377983847,0.022702245081940048,0.13983254457423688,0.7297853726342272,0.15823337499581683
2007-04-23,0.02905008851579089,0.027614597328024425,0.030500448658124762,0.028449931918264067,0.2360329640826946,-0.007046841622222577,0.16388515041650864,0.0017762031087941695,0.02652835693816382,0.0260371452856987,0.5857498612123657,0.02352038615110639,0.029653112799110835,-0.007071787874587547,0.1399093012054792,0.7331571281241578,0.15823337499581683
2007-04-24,0.028846933851362132,0.026971714344895065,0.03014257515889547,0.028255113924866924,0.15015298347707065,-0.003235336661953414,0.164643416768347,0.001643787395550251,0.026676028663590957,0.02613506513934581,0.5602975410085205,0.02362849373841301,0.029839422652270416,-0.0032405816795987937,0.13949820914908065,0.7309133832492035,0.15823337499581683
2007-04-25,0.02890722040289225,0.027149715439816854,0.030216523047694066,0.02843684760446575,0.1619555708414781,0.0009632089071311967,0.16355137964578798,0.0013628015858705698,0.02685623429114254,0.026226468359186295,0.5657327350940291,0.023627747936408795,0.030210848492334623,0.000962745319096009,0.1357046562416408,0.747418203802323,0.15823337499581683
2007-04-26,0.029325333563938065,0.02754415592556523,0.030348581280301185,0.028188425329270135,0.1688133035217898,0.006673839696353268,0.16374493080785602,0.0018219204553246518,0.0270408584961574,0.026379532843933406,0.6034495373324386,0.023732126412457186,0.030477205362812614,0.00665166821946088,0.13601935168539603,0.7514339017086686,0.15823337499581683
2007-04-27,0.029040915022006723,0.027281629423601975,0.03050969571237,0.028446012601104846,0.11679690231856527,-0.004509735340927912,0.16409018006860557,0.001785885160017103,0.027211156872647545,0.026451517980152398,0.5631355558232296,0.023575070983049194,0.030997995101518662,-0.00451993487369809,0.1383543609004197,0.7549326414914588,0.15823337499581683
2007-04-30,0.028040863378354895,0.02714716751346697,0.029591887330940765,0.028325722229636592,0.1478323718490082,-0.015928634998554125,0.17486067506712583,0.0011263591900660687,0.027172464908896264,0.02632318312157532,0.43793443276350363,0.023626698790472148,0.030862356558346633,-0.016056859151750428,0.1416367219407198,0.7545083773825589,0.15823337499581683
2007-05-01,0.027728919325743277,0.0260534861019482,0.028639734513894802,0.027415701249491574,0.1485697624597944,-0.005049010198634241,0.17440892756893708,0.0011710778101413103,0.027121590391260046,0.026159779046991682,0.403505113878453,0.023719973126740228,0.030656438319216293,-0.005061799517724019,0.14274664872447784,0.7627048022671572,0.15823337499581683
2007-05-02,0.027306868201082878,0.025831931699612412,0.028845746370549624,0.02695283601511147,0.12273940312313644,-0.006865827873552832,0.1766220195842244,0.0008056756518865742,0.026984628360563416,0.025947067498106227,0.3586114194608492,0.023867720765389552,0.030214316543587798,-0.006889506112460806,0.13944817645675867,0.7631203515559076,0.15823337499581683
2007-05-03,0.028283337326996755,0.026214848195495043,0.02878764017533668,0.026635112453840808,0.14579370368977573,0.015994786237637948,0.15074419615596654,0.00010614009261159889,0.027005782152471992,0.0259558473955505,0.4675117682921468,0.023863924386832693,0.030261944582396318,0.015868217487254997,0.15677873380473703,0.7670027216415747,0.15823337499581683
2007-05-04,0.028006784653639115,0.026313460254406243,0.028865559065316106,0.027145044305898654,0.1612268554143482,-0.0044586800173002095,0.1511148779149166,5.302153926933255e-05,0.026853692877038253,0.025911254170379552,0.4366226176143564,0.023622880363479544,0.03021090753343684,-0.004468649576134035,0.10767818401795654,0.7731012628806787,0.15823337499581683
2007-05-07,0.027502172084921117,0.026054769926963026,0.0289434742106772,0.027409164178997726,0.1208915890043428,-0.008171978553178416,0.1537039262770271,-0.0003856665628527976,0.026695578595618087,0.025780294169751028,0.3825027224194516,0.02351937600833516,0.029998122493598782,-0.00820555220379003,0.10890661932746354,0.7650408143464399,0.15823337499581683
2007-05-08,0.027441880504063265,0.025459270249513923,0.028713690860913903,0.02662335338961367,0.11590335840196553,-0.0009844404538346119,0.15184413462081536,-9.926104652565233e-05,0.02655205728146009,0.0256618571607789,0.3760983248869133,0.02341766131502579,0.029813406334621713,-0.0009849253335878008,0.10903315892781676,0.7635113812163132,0.15823337499581683
2007-05-09,0.027761680366593135,0.02591517038686751,0.02860143588081316,0.026625957229514136,0.15861996272562756,0.0052268351257260814,0.15234080502132663,0.0003235460829196288,0.02643504434971177,0.02562482776147733,0.41550438200283,0.023228338764878814,0.029778343004278653,0.005213222635900445,0.11349730382333048,0.7576369206975003,0.15823337499581683
2007-05-10,0.026741964051507028,0.025628308387950854,0.028223744778363348,0.02674233189538413,0.1497886257635057,-0.01657966771812258,0.1626520746236113,-0.00026486172327733204,0.026171162136205385,0.025403617530557032,0.3087183137056453,0.022881503395453855,0.029612270177073484,-0.01671864872293714,0.12269470510753092,0.742785232658238,0.15823337499581683
2007-05-11,0.027432696951623627,0.025309434273256236,0.028221108959684292,0.026061123449479105,0.11759501921494564,0.011420034439459936,0.16625237645354843,-1.4229020775630416e-05,0.026006888251973344,0.025351947819105394,0.39140924961849977,0.022397144055966198,0.029800394387710323,0.011355318088735957,0.1419393306419378,0.7307001653087908,0.15823337499581683
2007-05-14,0.026782601019586058,0.025374741206973278,0.028089050038429167,0.02653836727349422,0.15787389693118503,-0.010626816167696895,0.1701438771180601,-0.0004082005405368072,0.025878361126912074,0.025187960262450612,0.3285191520752966,0.022358535896199717,0.029577987182242617,-0.010683684020254106,0.13164912497438325,0.7212304837896859,0.15823337499581683
2007-05-15,0.026287156915324503,0.02473826205625905,0.027747015061406616,0.026078124712655096,0.1685573856039287,-0.008185783405422531,0.15955743816897103,-0.001612947367812711,0.02573109010959114,0.02496103052995502,0.28468026838126437,0.02244403682660972,0.02918225847251,-0.008219470895356074,0.13412921496253713,0.7145933312649231,0.15823337499581683
2007-05-16,0.02820207847882189,0.02609574974740181,0.027959633930749253,0.02608335684769896,0.27418642180313846,0.03189967400838989,0.19709582499952197,5.368568237400295e-05,0.02582253272688096,0.025133876422380644,0.4795623551056626,0.0226324722392222,0.02916569653377333,0.031401447225526756,0.20491038679053455,0.7510937599757209,0.15823337499581683
2007-05-17,0.02798580732766664,0.026362118913439883,0.029516606692688838,0.02745099539659762,0.19204978294521155,-0.003491373987437041,0.1958827213281996,-0.00043587417236057833,0.025792141071939625,0.025234805045631345,0.45876844166493436,0.022537461769243525,0.029206365776256703,-0.003497483057106552,0.19083864471820425,0.7530810713243444,0.15823337499581683
2007-05-18,0.02790192317041538,0.026039392730003753,0.029376623850405667,0.02739477500474244,0.1502050345790085,-0.0013589286763281416,0.19335300202557107,-6.441785723856764e-05,0.025781429836024092,0.025301678040406464,0.45040079088412066,0.022508605161680642,0.02921567265536531,-0.00135985285726068,0.18977751154762107,0.7545258911194326,0.15823337499581683
2007-05-21,0.027938627204207554,0.02687181927638361,0.02897648600122408,0.027067899257262523,0.25705727167375775,0.0005954168080828381,0.17438477437055439,-0.0011294885929706844,0.0258260122089364,0.0253632641158551,0.45403454900656814,0.02259249583148429,0.029216263633027144,0.0005952396178263802,0.1849859781462317,0.7566544270949769,0.15823337499581683
2007-05-22,0.028628047449785955,0.02684748786017585,0.029805820736923887,0.02752160451221134,0.15641212848509708,0.01117719473938017,0.17798291074534464,-0.0002616773376562679,0.02594717503822553,0.025542727442558838,0.5203797094726429,0.022892099833542866,0.029140105151450595,0.01111519148543272,0.19103087769304114,0.7505076133395414,0.15823337499581683
2007-05-23,0.028380332941646776,0.02741098005756499,0.02990487446560995,0.028544078395737464,0.20938279989051553,-0.003971668218380908,0.17815611307816676,-0.00029674074510519617,0.02601036824775712,0.025643183438284034,0.49135301034685297,0.023030325765241846,0.029119968062904684,-0.003979576238231608,0.1920478294566804,0.7507175492575677,0.15823337499581683
2007-05-24,0.02842751306510586,0.026871821484633913,0.029607731267403917,0.027802720465898524,0.17092571074210086,0.0007594669854900093,0.17813935500436884,-0.0003064427413738241,0.026182541218964565,0.02573420787022021,0.4961367744697971,0.023136258290141404,0.02935902980631714,0.0007591787363735435,0.16825708588625113,0.7501203276355957,0.15823337499581683
2007-05-25,0.029632032027724638,0.027608194555607063,0.030369716288546206,0.028397633435536758,0.22188807713108394,0.019374645319143013,0.18948210117559272,0.00029835752637806854,0.02640719565005973,0.026034194998451804,0.6055036251178673,0.023681706590388804,0.029228748327149646,0.019189346453552115,0.18171152384775333,0.7316761221083105,0.15823337499581683
2007-05-29,0.030102575930382312,0.02848543760196822,0.03125847553899923,0.029090608859151955,0.21622751979534277,0.007424828767068847,0.19017527099685735,0.0008666701029493428,0.026746319543885573,0.02636773523917489,0.6415682493356628,0.024181913106970265,0.02938301682830554,0.0073974004095244735,0.1660688136441075,0.735592176745044,0.15823337499581683
2007-05-30,0.031608552797290336,0.029387014117263126,0.03112641546274969,0.02902523658104989,0.3041852068866525,0.0235880447348793,0.19539790983530375,0.002748416756922363,0.027289881631120817,0.02692258398052151,0.7368856345095576,0.025019549069204554,0.02959131797504217,0.02331414560934101,0.16898807619626127,0.7213547943527668,0.15823337499581683
2007-05-31,0.03151811542600356,0.030659977779681317,0.03298317483308874,0.03112508597245877,0.37699168572221986,-0.0013838734187561208,0.19396226505184674,0.002922947079773702,0.02762860327565545,0.027359619256209222,0.7247094249846899,0.025756727993537655,0.029487426608413574,-0.0013848318559148772,0.1252917432432772,0.7216883633991332,0.15823337499581683
2007-06-01,0.0318444785612244,0.030178451235382618,0.03309806260894717,0.031182609481136776,0.1980530100353769,0.005000932106790312,0.19074575196534044,0.003488030888361471,0.02802275312584334,0.027778295970543487,0.7437986725624881,0.026396177624547858,0.029603656441542718,0.004988468980052071,0.11736892417310016,0.7202685746789195,0.15823337499581683
2007-06-04,0.03271870145433548,0.030881530437823886,0.03305316090069019,0.030778588772674968,0.2979043739194853,0.01332924567243321,0.1887567326615689,0.003361100385256483,0.028514770279957018,0.028284523508763898,0.7906869674744523,0.027141659686889662,0.029806020403387652,0.01324119286599626,0.11491047013499389,0.721312234514357,0.15823337499581683
